,Dia_C_Xdisp,Dia_C_Ydisp,LSP,timestamp
8893,0.0,0.0,0.9780092835426331,2018-01-18T07:55:05.903731
8894,0.0,0.0,0.8839699029922485,2018-01-18T07:55:21.503822
8895,0.0,0.0,0.9027777910232544,2018-01-18T07:55:46.804051
8896,0.0,0.0,0.7899305820465088,2018-01-18T07:55:36.903679
8897,0.0,0.0,0.9215856194496155,2018-01-18T07:56:24.304440
8898,0.0,0.0,0.8087384104728699,2018-01-18T07:56:17.704064
8899,0.0,0.0,0.8463541269302368,2018-01-18T07:56:21.004111
8900,0.0,0.0,0.7523148059844971,2018-01-18T07:55:58.904101
8901,0.0,0.0,0.8087384104728699,2018-01-18T07:56:11.103753
8902,0.0,0.0,0.8651620745658875,2018-01-18T07:55:52.304114
8903,0.0,0.0,0.9403935074806213,2018-01-18T07:56:05.504095
8904,0.0,0.0,0.9403935074806213,2018-01-18T07:56:15.504202
8905,0.0,0.0,1.1096643209457397,2018-01-18T07:56:04.404021
8906,0.0,0.0,0.9027777910232544,2018-01-18T07:57:37.105024
8907,0.0,0.0,0.9592013359069824,2018-01-18T07:57:10.704800
8908,0.0,0.0,0.8463541269302368,2018-01-18T07:57:33.704868
8909,0.0,0.0,0.9592013359069824,2018-01-18T07:57:11.804209
8910,0.0,0.0,0.7899305820465088,2018-01-18T07:56:41.404637
8911,0.0,0.0,0.8651620745658875,2018-01-18T07:56:47.004597
8912,0.0,0.0,1.015625,2018-01-18T07:57:39.605197
8913,0.0,0.0,0.9215856194496155,2018-01-18T07:57:26.704761
8914,0.0,0.0,1.015625,2018-01-18T07:56:40.304190
8915,0.0,0.0,0.9215856194496155,2018-01-18T07:58:02.904673
8916,0.0,0.0,0.9215856194496155,2018-01-18T07:58:10.605249
8917,0.0,0.0,0.9780092835426331,2018-01-18T07:57:54.105281
8918,0.0,0.0,0.7523148059844971,2018-01-18T07:58:17.205365
8919,0.0,0.0,0.8463541269302368,2018-01-18T07:57:48.605278
8920,0.0,0.0,0.9027777910232544,2018-01-18T07:58:26.005307
8921,0.0,0.0,0.9027777910232544,2018-01-18T07:58:05.105441
8922,0.0,0.0,0.9968171119689941,2018-01-18T07:58:21.605370
8923,0.0,0.0,0.9027777910232544,2018-01-18T07:57:58.505440
8924,0.0,0.0,0.9592013359069824,2018-01-18T07:58:50.505679
8925,0.0,0.0,0.9780092835426331,2018-01-18T07:58:28.205763
8926,0.0,0.0,0.9403935074806213,2018-01-18T07:58:34.805739
8927,0.0,0.0,0.9027777910232544,2018-01-18T07:58:57.105790
8928,0.0,0.0,0.8839699029922485,2018-01-18T07:59:04.806098
8929,0.0,0.0,0.9215856194496155,2018-01-18T07:58:32.605574
8930,0.0,0.0,0.9592013359069824,2018-01-18T07:58:43.905637
8931,0.0,0.0,0.8463541269302368,2018-01-18T07:58:42.505223
8932,0.0,0.0,0.8839699029922485,2018-01-18T07:58:53.805883
8933,0.0,0.0,0.7523148059844971,2018-01-18T07:59:42.506702
8934,0.0,0.0,0.9592013359069824,2018-01-18T08:00:05.906536
8935,0.0,0.0,1.0720486640930176,2018-01-18T08:00:01.506623
8936,0.0,0.0,0.9215856194496155,2018-01-18T08:00:10.306737
8937,0.0,0.0,0.8275462985038757,2018-01-18T07:59:40.306314
8938,0.0,0.0,0.7335069179534912,2018-01-18T07:59:43.906303
8939,0.0,0.0,0.9027777910232544,2018-01-18T07:59:26.006258
8940,0.0,0.0,0.8463541269302368,2018-01-18T07:59:20.306266
8941,0.0,0.0,0.8651620745658875,2018-01-18T07:59:17.006083
8942,0.0,0.0,0.7899305820465088,2018-01-18T08:00:16.906599
8943,0.0,0.0,0.9592013359069824,2018-01-18T08:00:35.807149
8944,0.0,0.0,0.9215856194496155,2018-01-18T08:00:33.607030
8945,0.0,0.0,0.9403935074806213,2018-01-18T08:00:34.706503
8946,0.0,0.0,0.8275462985038757,2018-01-18T08:00:18.006871
8947,0.0,0.0,0.9780092835426331,2018-01-18T08:00:32.506992
8948,0.0,0.0,0.9780092835426331,2018-01-18T08:00:26.806858
8949,0.0,0.0,0.9027777910232544,2018-01-18T08:00:22.406876
8950,0.0,0.0,0.9403935074806213,2018-01-18T08:00:29.206303
8951,0.0,0.0,0.9027777910232544,2018-01-18T08:00:38.007026
8952,0.0,0.0,0.8275462985038757,2018-01-18T08:00:52.306425
8953,0.0,0.0,0.9215856194496155,2018-01-18T08:00:51.207194
8954,0.0,0.0,0.7523148059844971,2018-01-18T08:01:03.507242
8955,0.0,0.0,0.8651620745658875,2018-01-18T08:00:39.106983
8956,0.0,0.0,0.8651620745658875,2018-01-18T08:00:43.507147
8957,0.0,0.0,0.8651620745658875,2018-01-18T08:01:01.307252
8958,0.0,0.0,0.9403935074806213,2018-01-18T08:01:45.407726
8959,0.0,0.0,0.8651620745658875,2018-01-18T08:01:23.407633
8960,0.0,0.0,0.9592013359069824,2018-01-18T08:02:17.907214
8961,0.0,0.0,0.9403935074806213,2018-01-18T08:02:05.407884
8962,0.0,0.0,0.8463541269302368,2018-01-18T08:02:22.308071
8963,0.0,0.0,0.8275462985038757,2018-01-18T08:02:24.508144
8964,0.0,0.0,0.8463541269302368,2018-01-18T08:02:23.407959
8965,0.0,0.0,0.9215856194496155,2018-01-18T08:02:07.607348
8966,0.0,0.0,0.9027777910232544,2018-01-18T08:01:56.507255
8967,0.0,0.0,0.8463541269302368,2018-01-18T08:01:54.207611
8968,0.0,0.0,0.8463541269302368,2018-01-18T08:01:49.807486
8969,0.0,0.0,0.7899305820465088,2018-01-18T08:02:38.908281
8970,0.0,0.0,0.9968171119689941,2018-01-18T08:02:31.108234
8971,0.0,0.0,0.9027777910232544,2018-01-18T08:02:44.507683
8972,0.0,0.0,0.7899305820465088,2018-01-18T08:02:32.208166
8973,0.0,0.0,0.9592013359069824,2018-01-18T08:02:34.408092
8974,0.0,0.0,1.0720486640930176,2018-01-18T08:02:45.608150
8975,0.0,0.0,0.9215856194496155,2018-01-18T08:02:35.508119
8976,0.0,0.0,0.8463541269302368,2018-01-18T08:02:30.007470
8977,0.0,0.0,1.015625,2018-01-18T08:02:37.807865
8978,0.0,0.0,0.9592013359069824,2018-01-18T08:03:03.208762
8979,0.0,0.0,0.8087384104728699,2018-01-18T08:03:04.608531
8980,0.0,0.0,0.8463541269302368,2018-01-18T08:02:50.008623
8981,0.0,0.0,0.9592013359069824,2018-01-18T08:03:06.808571
8982,0.0,0.0,0.8651620745658875,2018-01-18T08:02:53.307846
8983,0.0,0.0,0.9968171119689941,2018-01-18T08:02:55.508380
8984,0.0,0.0,0.9403935074806213,2018-01-18T08:03:10.208638
8985,0.0,0.0,0.9968171119689941,2018-01-18T08:02:54.408553
8986,0.0,0.0,0.8087384104728699,2018-01-18T08:03:09.108519
8987,0.0,0.0,0.7711226940155029,2018-01-18T08:03:48.708888
8988,0.0,0.0,0.9592013359069824,2018-01-18T08:03:17.908844
8989,0.0,0.0,1.1284723281860352,2018-01-18T08:03:22.308733
8990,0.0,0.0,0.9403935074806213,2018-01-18T08:03:49.809138
8991,0.0,0.0,0.9403935074806213,2018-01-18T08:03:54.209081
8992,0.0,0.0,0.9027777910232544,2018-01-18T08:03:13.508497
8993,0.0,0.0,0.9215856194496155,2018-01-18T08:03:12.408743
8994,0.0,0.0,0.9592013359069824,2018-01-18T08:03:45.408966
8995,0.0,0.0,0.8839699029922485,2018-01-18T08:03:47.609353
8996,0.0,0.0,0.8463541269302368,2018-01-18T08:04:18.409567
8997,0.0,0.0,0.9968171119689941,2018-01-18T08:04:19.509577
8998,0.0,0.0,0.8275462985038757,2018-01-18T08:04:00.808781
8999,0.0,0.0,0.9403935074806213,2018-01-18T08:04:20.609120
9000,0.0,0.0,0.9027777910232544,2018-01-18T08:04:12.909326
9001,0.0,0.0,0.8463541269302368,2018-01-18T08:04:05.209091
9002,0.0,0.0,1.0344328880310059,2018-01-18T08:04:25.009443
9003,0.0,0.0,0.8839699029922485,2018-01-18T08:03:58.608684
9004,0.0,0.0,0.8651620745658875,2018-01-18T08:04:07.409417
9005,0.0,0.0,0.7711226940155029,2018-01-18T08:05:06.809987
9006,0.0,0.0,1.1096643209457397,2018-01-18T08:04:58.009738
9007,0.0,0.0,0.7899305820465088,2018-01-18T08:05:02.409862
9008,0.0,0.0,0.8087384104728699,2018-01-18T08:04:43.709535
9009,0.0,0.0,0.9027777910232544,2018-01-18T08:05:16.710016
9010,0.0,0.0,0.8839699029922485,2018-01-18T08:05:07.910024
9011,0.0,0.0,0.8651620745658875,2018-01-18T08:04:59.109718
9012,0.0,0.0,0.8839699029922485,2018-01-18T08:04:42.609802
9013,0.0,0.0,0.8275462985038757,2018-01-18T08:04:51.409815
9014,0.0,0.0,0.8839699029922485,2018-01-18T08:06:05.410665
9015,0.0,0.0,0.8463541269302368,2018-01-18T08:06:24.210048
9016,0.0,0.0,0.8463541269302368,2018-01-18T08:06:04.310562
9017,0.0,0.0,0.9592013359069824,2018-01-18T08:06:19.809800
9018,0.0,0.0,0.9027777910232544,2018-01-18T08:06:28.610831
9019,0.0,0.0,0.9592013359069824,2018-01-18T08:06:36.510946
9020,0.0,0.0,0.8839699029922485,2018-01-18T08:06:25.310910
9021,0.0,0.0,0.9968171119689941,2018-01-18T08:05:39.810259
9022,0.0,0.0,0.8651620745658875,2018-01-18T08:06:08.810657
9023,0.0,0.0,1.0720486640930176,2018-01-18T08:07:12.111306
9024,0.0,0.0,0.8087384104728699,2018-01-18T08:07:22.111418
9025,0.0,0.0,0.7899305820465088,2018-01-18T08:07:06.611135
9026,0.0,0.0,0.8463541269302368,2018-01-18T08:07:50.811502
9027,0.0,0.0,0.7899305820465088,2018-01-18T08:06:57.611009
9028,0.0,0.0,0.9403935074806213,2018-01-18T08:07:30.911234
9029,0.0,0.0,0.9403935074806213,2018-01-18T08:07:09.911278
9030,0.0,0.0,1.1284723281860352,2018-01-18T08:07:20.911262
9031,0.0,0.0,1.015625,2018-01-18T08:07:26.511279
9032,0.0,0.0,0.9027777910232544,2018-01-18T08:08:30.011832
9033,0.0,0.0,0.9215856194496155,2018-01-18T08:08:18.411996
9034,0.0,0.0,1.0344328880310059,2018-01-18T08:07:56.311785
9035,0.0,0.0,0.9215856194496155,2018-01-18T08:08:03.011832
9036,0.0,0.0,0.9403935074806213,2018-01-18T08:08:28.911983
9037,0.0,0.0,0.9592013359069824,2018-01-18T08:07:51.911048
9038,0.0,0.0,0.9215856194496155,2018-01-18T08:08:17.312072
9039,0.0,0.0,0.9215856194496155,2018-01-18T08:08:25.512146
9040,0.0,0.0,1.015625,2018-01-18T08:08:11.811813
9041,0.0,0.0,0.8087384104728699,2018-01-18T08:08:57.612375
9042,0.0,0.0,0.8839699029922485,2018-01-18T08:09:17.912631
9043,0.0,0.0,0.9403935074806213,2018-01-18T08:09:00.911958
9044,0.0,0.0,0.9968171119689941,2018-01-18T08:09:21.212671
9045,0.0,0.0,0.9780092835426331,2018-01-18T08:08:37.711555
9046,0.0,0.0,0.8087384104728699,2018-01-18T08:08:34.411990
9047,0.0,0.0,0.9027777910232544,2018-01-18T08:09:14.112152
9048,0.0,0.0,0.8275462985038757,2018-01-18T08:08:41.011830
9049,0.0,0.0,0.8651620745658875,2018-01-18T08:08:54.312076
9050,0.0,0.0,0.7711226940155029,2018-01-18T08:09:35.512588
9051,0.0,0.0,0.8463541269302368,2018-01-18T08:09:38.812787
9052,0.0,0.0,0.8463541269302368,2018-01-18T08:09:33.312544
9053,0.0,0.0,0.9027777910232544,2018-01-18T08:09:42.112838
9054,0.0,0.0,0.9780092835426331,2018-01-18T08:10:12.012856
9055,0.0,0.0,0.9592013359069824,2018-01-18T08:09:51.012573
9056,0.0,0.0,0.8463541269302368,2018-01-18T08:09:24.512690
9057,0.0,0.0,0.9780092835426331,2018-01-18T08:09:34.412771
9058,0.0,0.0,0.9403935074806213,2018-01-18T08:09:52.112938
9059,0.0,0.0,0.9403935074806213,2018-01-18T08:10:14.212919
9060,0.0,0.0,0.8275462985038757,2018-01-18T08:10:19.713139
9061,0.0,0.0,0.9780092835426331,2018-01-18T08:10:17.512615
9062,0.0,0.0,0.7899305820465088,2018-01-18T08:11:07.213826
9063,0.0,0.0,0.9027777910232544,2018-01-18T08:10:46.313591
9064,0.0,0.0,0.9403935074806213,2018-01-18T08:10:54.013710
9065,0.0,0.0,0.9027777910232544,2018-01-18T08:10:28.713452
9066,0.0,0.0,1.0344328880310059,2018-01-18T08:10:30.913457
9067,0.0,0.0,0.9780092835426331,2018-01-18T08:10:37.513334
9068,0.0,0.0,0.9592013359069824,2018-01-18T08:11:12.713829
9069,0.0,0.0,0.9592013359069824,2018-01-18T08:12:03.614321
9070,0.0,0.0,0.7523148059844971,2018-01-18T08:11:39.114016
9071,0.0,0.0,0.9215856194496155,2018-01-18T08:11:42.414081
9072,0.0,0.0,1.0908564329147339,2018-01-18T08:11:29.213138
9073,0.0,0.0,1.0344328880310059,2018-01-18T08:11:36.913780
9074,0.0,0.0,0.9592013359069824,2018-01-18T08:11:13.813870
9075,0.0,0.0,0.8087384104728699,2018-01-18T08:11:10.513730
9076,0.0,0.0,0.8275462985038757,2018-01-18T08:11:08.313672
9077,0.0,0.0,0.9027777910232544,2018-01-18T08:12:46.614770
9078,0.0,0.0,1.0344328880310059,2018-01-18T08:12:04.714312
9079,0.0,0.0,0.9215856194496155,2018-01-18T08:12:25.614711
9080,0.0,0.0,0.8463541269302368,2018-01-18T08:12:26.714513
9081,0.0,0.0,0.9592013359069824,2018-01-18T08:12:41.114612
9082,0.0,0.0,0.9403935074806213,2018-01-18T08:12:53.314954
9083,0.0,0.0,0.6958912014961243,2018-01-18T08:12:45.514666
9084,0.0,0.0,0.9403935074806213,2018-01-18T08:12:32.314747
9085,0.0,0.0,0.7523148059844971,2018-01-18T08:12:40.014602
9086,0.0,0.0,0.8839699029922485,2018-01-18T08:13:07.614951
9087,0.0,0.0,0.7899305820465088,2018-01-18T08:13:24.615235
9088,0.0,0.0,0.9592013359069824,2018-01-18T08:13:27.915326
9089,0.0,0.0,0.9027777910232544,2018-01-18T08:13:30.115071
9090,0.0,0.0,0.8651620745658875,2018-01-18T08:13:03.214976
9091,0.0,0.0,0.8651620745658875,2018-01-18T08:13:15.815241
9092,0.0,0.0,0.9027777910232544,2018-01-18T08:13:44.415522
9093,0.0,0.0,0.8463541269302368,2018-01-18T08:13:13.615163
9094,0.0,0.0,0.9780092835426331,2018-01-18T08:13:05.415266
9095,0.0,0.0,0.9780092835426331,2018-01-18T08:14:31.715799
9096,0.0,0.0,0.8275462985038757,2018-01-18T08:14:24.015684
9097,0.0,0.0,0.9780092835426331,2018-01-18T08:14:29.515731
9098,0.0,0.0,1.1096643209457397,2018-01-18T08:14:18.515826
9099,0.0,0.0,0.9403935074806213,2018-01-18T08:14:11.915850
9100,0.0,0.0,0.9968171119689941,2018-01-18T08:14:27.315896
9101,0.0,0.0,0.9780092835426331,2018-01-18T08:13:51.015693
9102,0.0,0.0,0.9027777910232544,2018-01-18T08:13:59.815552
9103,0.0,0.0,0.8839699029922485,2018-01-18T08:13:58.715542
9104,0.0,0.0,0.9027777910232544,2018-01-18T08:15:12.116264
9105,0.0,0.0,0.8463541269302368,2018-01-18T08:15:01.916050
9106,0.0,0.0,0.8651620745658875,2018-01-18T08:15:11.016198
9107,0.0,0.0,0.7899305820465088,2018-01-18T08:15:22.016733
9108,0.0,0.0,0.9403935074806213,2018-01-18T08:14:41.616210
9109,0.0,0.0,0.7899305820465088,2018-01-18T08:14:38.316074
9110,0.0,0.0,0.7523148059844971,2018-01-18T08:14:50.616102
9111,0.0,0.0,0.8651620745658875,2018-01-18T08:14:53.015964
9112,0.0,0.0,0.9968171119689941,2018-01-18T08:14:51.816046
9113,0.0,0.0,0.8463541269302368,2018-01-18T08:15:52.817173
9114,0.0,0.0,0.9215856194496155,2018-01-18T08:16:04.117061
9115,0.0,0.0,0.9215856194496155,2018-01-18T08:16:03.017212
9116,0.0,0.0,0.8651620745658875,2018-01-18T08:15:36.915861
9117,0.0,0.0,0.9215856194496155,2018-01-18T08:16:10.817076
9118,0.0,0.0,0.7711226940155029,2018-01-18T08:15:26.616456
9119,0.0,0.0,0.8463541269302368,2018-01-18T08:15:47.216673
9120,0.0,0.0,0.9027777910232544,2018-01-18T08:16:15.417185
9121,0.0,0.0,1.0532407760620117,2018-01-18T08:15:57.316972
9122,0.0,0.0,0.9215856194496155,2018-01-18T08:17:09.117028
9123,0.0,0.0,0.8087384104728699,2018-01-18T08:16:51.517529
9124,0.0,0.0,0.9968171119689941,2018-01-18T08:16:47.117618
9125,0.0,0.0,0.9780092835426331,2018-01-18T08:16:30.017404
9126,0.0,0.0,0.8839699029922485,2018-01-18T08:17:11.317667
9127,0.0,0.0,0.9215856194496155,2018-01-18T08:16:40.417280
9128,0.0,0.0,1.015625,2018-01-18T08:17:05.817585
9129,0.0,0.0,0.9780092835426331,2018-01-18T08:16:49.317472
9130,0.0,0.0,0.8651620745658875,2018-01-18T08:16:24.317376
9131,0.0,0.0,0.9027777910232544,2018-01-18T08:17:54.318227
9132,0.0,0.0,0.9403935074806213,2018-01-18T08:18:02.018066
9133,0.0,0.0,0.8463541269302368,2018-01-18T08:17:30.017627
9134,0.0,0.0,0.7899305820465088,2018-01-18T08:17:37.818024
9135,0.0,0.0,0.8839699029922485,2018-01-18T08:18:00.918291
9136,0.0,0.0,0.9968171119689941,2018-01-18T08:17:52.118091
9137,0.0,0.0,0.9027777910232544,2018-01-18T08:17:46.618064
9138,0.0,0.0,0.8651620745658875,2018-01-18T08:17:22.317779
9139,0.0,0.0,0.9592013359069824,2018-01-18T08:17:17.917924
9140,0.0,0.0,0.9780092835426331,2018-01-18T08:18:15.318257
9141,0.0,0.0,0.9592013359069824,2018-01-18T08:18:07.517897
9142,0.0,0.0,0.9027777910232544,2018-01-18T08:18:12.018379
9143,0.0,0.0,0.9215856194496155,2018-01-18T08:18:55.018634
9144,0.0,0.0,0.8087384104728699,2018-01-18T08:19:15.918741
9145,0.0,0.0,0.9027777910232544,2018-01-18T08:18:53.918762
9146,0.0,0.0,0.7335069179534912,2018-01-18T08:18:50.618297
9147,0.0,0.0,1.015625,2018-01-18T08:18:52.818783
9148,0.0,0.0,0.9968171119689941,2018-01-18T08:18:51.718039
9149,0.0,0.0,0.8275462985038757,2018-01-18T08:20:01.718884
9150,0.0,0.0,0.8651620745658875,2018-01-18T08:19:57.219373
9151,0.0,0.0,0.9027777910232544,2018-01-18T08:20:04.019590
9152,0.0,0.0,0.7899305820465088,2018-01-18T08:19:25.818372
9153,0.0,0.0,0.9968171119689941,2018-01-18T08:19:27.118993
9154,0.0,0.0,0.9780092835426331,2018-01-18T08:20:05.119469
9155,0.0,0.0,0.8651620745658875,2018-01-18T08:19:59.519400
9156,0.0,0.0,0.9592013359069824,2018-01-18T08:19:48.218814
9157,0.0,0.0,0.8651620745658875,2018-01-18T08:19:36.019161
9158,0.0,0.0,0.9780092835426331,2018-01-18T08:20:36.219003
9159,0.0,0.0,0.8839699029922485,2018-01-18T08:20:29.519922
9160,0.0,0.0,0.9592013359069824,2018-01-18T08:21:07.520210
9161,0.0,0.0,0.9780092835426331,2018-01-18T08:21:03.120361
9162,0.0,0.0,0.8463541269302368,2018-01-18T08:20:41.720069
9163,0.0,0.0,0.9403935074806213,2018-01-18T08:20:25.119941
9164,0.0,0.0,0.9403935074806213,2018-01-18T08:20:35.019902
9165,0.0,0.0,0.8839699029922485,2018-01-18T08:20:12.919657
9166,0.0,0.0,0.8275462985038757,2018-01-18T08:20:37.319451
9167,0.0,0.0,0.9968171119689941,2018-01-18T08:21:41.820683
9168,0.0,0.0,0.9403935074806213,2018-01-18T08:22:01.620762
9169,0.0,0.0,0.7335069179534912,2018-01-18T08:21:42.920534
9170,0.0,0.0,0.8275462985038757,2018-01-18T08:21:46.220152
9171,0.0,0.0,0.9215856194496155,2018-01-18T08:21:30.820293
9172,0.0,0.0,0.9968171119689941,2018-01-18T08:21:53.920758
9173,0.0,0.0,1.0720486640930176,2018-01-18T08:21:48.420560
9174,0.0,0.0,0.8463541269302368,2018-01-18T08:21:47.319992
9175,0.0,0.0,0.8463541269302368,2018-01-18T08:21:17.620250
9176,0.0,0.0,0.9027777910232544,2018-01-18T08:22:34.721022
9177,0.0,0.0,0.9780092835426331,2018-01-18T08:22:31.421210
9178,0.0,0.0,0.9403935074806213,2018-01-18T08:22:08.220902
9179,0.0,0.0,0.7711226940155029,2018-01-18T08:22:27.021071
9180,0.0,0.0,0.9592013359069824,2018-01-18T08:22:45.721257
9181,0.0,0.0,0.7899305820465088,2018-01-18T08:22:04.921013
9182,0.0,0.0,1.015625,2018-01-18T08:22:03.820879
9183,0.0,0.0,0.8087384104728699,2018-01-18T08:22:02.720587
9184,0.0,0.0,0.8839699029922485,2018-01-18T08:22:40.221240
9185,0.0,0.0,0.9027777910232544,2018-01-18T08:23:06.721505
9186,0.0,0.0,0.9403935074806213,2018-01-18T08:23:04.521594
9187,0.0,0.0,0.9403935074806213,2018-01-18T08:22:52.421390
9188,0.0,0.0,0.9215856194496155,2018-01-18T08:23:20.321567
9189,0.0,0.0,0.8839699029922485,2018-01-18T08:23:11.121413
9190,0.0,0.0,0.9403935074806213,2018-01-18T08:23:19.121613
9191,0.0,0.0,0.9592013359069824,2018-01-18T08:22:53.521425
9192,0.0,0.0,0.9592013359069824,2018-01-18T08:22:59.022049
9193,0.0,0.0,1.015625,2018-01-18T08:23:07.821483
9194,0.0,0.0,0.9403935074806213,2018-01-18T08:23:40.121831
9195,0.0,0.0,0.7711226940155029,2018-01-18T08:23:24.721540
9196,0.0,0.0,0.8275462985038757,2018-01-18T08:23:25.821642
9197,0.0,0.0,1.0532407760620117,2018-01-18T08:23:33.521701
9198,0.0,0.0,0.9027777910232544,2018-01-18T08:23:54.421871
9199,0.0,0.0,0.8087384104728699,2018-01-18T08:23:35.721516
9200,0.0,0.0,0.8651620745658875,2018-01-18T08:23:44.521892
9201,0.0,0.0,0.8463541269302368,2018-01-18T08:23:57.722100
9202,0.0,0.0,0.9027777910232544,2018-01-18T08:23:47.821788
9203,0.0,0.0,0.9403935074806213,2018-01-18T08:24:23.022160
9204,0.0,0.0,0.9780092835426331,2018-01-18T08:24:47.722447
9205,0.0,0.0,0.9592013359069824,2018-01-18T08:24:18.622210
9206,0.0,0.0,0.8275462985038757,2018-01-18T08:24:12.022135
9207,0.0,0.0,0.8463541269302368,2018-01-18T08:24:10.921692
9208,0.0,0.0,0.8651620745658875,2018-01-18T08:24:33.222236
9209,0.0,0.0,0.8087384104728699,2018-01-18T08:24:07.622036
9210,0.0,0.0,0.8839699029922485,2018-01-18T08:24:15.322230
9211,0.0,0.0,0.8651620745658875,2018-01-18T08:24:45.522504
9212,0.0,0.0,0.9403935074806213,2018-01-18T08:25:19.922893
9213,0.0,0.0,0.7523148059844971,2018-01-18T08:25:26.622934
9214,0.0,0.0,0.8087384104728699,2018-01-18T08:25:06.722672
9215,0.0,0.0,0.9027777910232544,2018-01-18T08:25:02.122794
9216,0.0,0.0,0.8651620745658875,2018-01-18T08:25:05.622199
9217,0.0,0.0,0.9027777910232544,2018-01-18T08:25:01.022780
9218,0.0,0.0,0.9403935074806213,2018-01-18T08:25:34.323053
9219,0.0,0.0,0.7899305820465088,2018-01-18T08:24:49.922607
9220,0.0,0.0,1.015625,2018-01-18T08:24:56.522549
9221,0.0,0.0,0.8651620745658875,2018-01-18T08:25:58.623510
9222,0.0,0.0,0.9592013359069824,2018-01-18T08:26:16.523583
9223,0.0,0.0,0.8087384104728699,2018-01-18T08:26:35.323827
9224,0.0,0.0,0.8839699029922485,2018-01-18T08:26:26.523566
9225,0.0,0.0,0.9027777910232544,2018-01-18T08:26:23.223445
9226,0.0,0.0,0.9215856194496155,2018-01-18T08:26:13.223576
9227,0.0,0.0,1.0344328880310059,2018-01-18T08:26:57.423811
9228,0.0,0.0,0.9592013359069824,2018-01-18T08:26:45.223826
9229,0.0,0.0,0.9780092835426331,2018-01-18T08:26:43.023591
9230,0.0,0.0,0.9403935074806213,2018-01-18T08:27:21.724167
9231,0.0,0.0,0.8275462985038757,2018-01-18T08:27:27.324087
9232,0.0,0.0,0.8275462985038757,2018-01-18T08:27:33.924342
9233,0.0,0.0,0.8651620745658875,2018-01-18T08:27:24.023620
9234,0.0,0.0,0.8651620745658875,2018-01-18T08:27:28.424357
9235,0.0,0.0,0.6394675970077515,2018-01-18T08:27:37.224275
9236,0.0,0.0,0.9592013359069824,2018-01-18T08:27:16.224315
9237,0.0,0.0,0.7711226940155029,2018-01-18T08:27:40.523755
9238,0.0,0.0,0.8839699029922485,2018-01-18T08:27:08.424115
9239,0.0,0.0,1.0532407760620117,2018-01-18T08:28:03.824764
9240,0.0,0.0,0.9780092835426331,2018-01-18T08:28:01.624981
9241,0.0,0.0,0.9027777910232544,2018-01-18T08:27:41.624137
9242,0.0,0.0,0.9215856194496155,2018-01-18T08:27:48.324447
9243,0.0,0.0,0.9968171119689941,2018-01-18T08:27:50.524416
9244,0.0,0.0,0.9403935074806213,2018-01-18T08:28:00.524537
9245,0.0,0.0,0.7523148059844971,2018-01-18T08:27:43.824501
9246,0.0,0.0,0.9592013359069824,2018-01-18T08:27:46.024051
9247,0.0,0.0,0.8839699029922485,2018-01-18T08:27:44.924546
9248,0.0,0.0,0.9215856194496155,2018-01-18T08:28:14.824834
9249,0.0,0.0,0.9592013359069824,2018-01-18T08:28:36.124949
9250,0.0,0.0,0.9968171119689941,2018-01-18T08:28:37.224750
9251,0.0,0.0,0.9027777910232544,2018-01-18T08:28:33.824965
9252,0.0,0.0,0.7899305820465088,2018-01-18T08:28:25.924918
9253,0.0,0.0,0.8275462985038757,2018-01-18T08:28:45.025334
9254,0.0,0.0,0.9968171119689941,2018-01-18T08:28:07.124685
9255,0.0,0.0,0.9592013359069824,2018-01-18T08:28:43.925030
9256,0.0,0.0,0.8651620745658875,2018-01-18T08:28:29.224958
9257,0.0,0.0,0.9027777910232544,2018-01-18T08:29:15.025566
9258,0.0,0.0,0.8463541269302368,2018-01-18T08:29:00.425270
9259,0.0,0.0,0.7711226940155029,2018-01-18T08:28:47.224897
9260,0.0,0.0,0.8651620745658875,2018-01-18T08:29:01.525206
9261,0.0,0.0,0.9592013359069824,2018-01-18T08:29:13.925639
9262,0.0,0.0,0.9027777910232544,2018-01-18T08:29:18.425574
9263,0.0,0.0,0.8651620745658875,2018-01-18T08:28:57.125459
9264,0.0,0.0,0.8651620745658875,2018-01-18T08:29:02.624942
9265,0.0,0.0,0.9215856194496155,2018-01-18T08:29:21.725704
9266,0.0,0.0,0.8463541269302368,2018-01-18T08:30:40.426309
9267,0.0,0.0,0.8651620745658875,2018-01-18T08:29:29.625576
9268,0.0,0.0,0.8651620745658875,2018-01-18T08:30:25.026007
9269,0.0,0.0,0.9403935074806213,2018-01-18T08:30:36.025967
9270,0.0,0.0,0.7899305820465088,2018-01-18T08:29:43.025835
